1.00E-01,2.13E+00,1.03E+00,3.16E+00,3.48E-01
8.57E-02,1.88E+00,6.36E-01,2.51E+00,4.93E-01
7.14E-02,1.79E+00,3.11E-01,2.10E+00,7.03E-01
5.71E-02,1.81E+00,1.84E-01,2.00E+00,8.16E-01
4.29E-02,1.83E+00,1.67E-01,2.00E+00,8.33E-01
2.86E-02,1.84E+00,1.60E-01,2.00E+00,8.40E-01
1.43E-02,1.84E+00,1.56E-01,2.00E+00,8.44E-01
0.00E+00,1.85E+00,1.54E-01,2.00E+00,8.46E-01
-1.43E-02,1.85E+00,1.59E-01,2.01E+00,8.42E-01
-2.86E-02,1.87E+00,1.68E-01,2.03E+00,8.35E-01
-4.29E-02,1.87E+00,1.84E-01,2.05E+00,8.21E-01
-5.71E-02,1.94E+00,2.71E-01,2.21E+00,7.55E-01
-7.14E-02,2.05E+00,5.14E-01,2.56E+00,5.99E-01
-8.57E-02,2.03E+00,7.75E-01,2.81E+00,4.48E-01
-1.00E-01,2.22E+00,1.15E+00,3.37E+00,3.19E-01
